Starting benchmark...
Initializing database schema...
Populating classes...
Populating posts... with 1000
Student: 265, Enrolled in classes: [Int(91), Int(4), Int(29), Int(48), Int(96), Int(5), Int(77), Int(65), Int(71), Int(70), Int(68), Int(90), Int(49), Int(33), Int(61), Int(97), Int(34), Int(93), Int(63), Int(30), Int(51), Int(78), Int(94), Int(37), Int(99), Int(95), Int(39), Int(89), Int(58), Int(0), Int(75), Int(20), Int(23), Int(69), Int(6), Int(92), Int(3), Int(73), Int(47), Int(72), Int(45), Int(18), Int(74), Int(9), Int(52), Int(87), Int(25), Int(28), Int(24), Int(2), Int(88), Int(22), Int(27), Int(66), Int(43), Int(56), Int(82), Int(14), Int(11), Int(85), Int(36), Int(62), Int(67), Int(12), Int(41), Int(1), Int(98), Int(50), Int(46), Int(38), Int(53), Int(80), Int(10), Int(32), Int(57), Int(40), Int(60), Int(55), Int(64), Int(86), Int(84), Int(17), Int(44), Int(35), Int(59), Int(8), Int(81), Int(15), Int(7), Int(19), Int(13), Int(79), Int(42), Int(16), Int(83), Int(31), Int(21), Int(76), Int(54), Int(26)], # Posts per class: [8, 9, 15, 8, 9, 10, 8, 8, 15, 13, 14, 9, 6, 9, 18, 11, 11, 10, 7, 10, 10, 13, 7, 13, 9, 9, 14, 4, 12, 7, 13, 10, 5, 7, 13, 8, 17, 10, 13, 14, 10, 11, 13, 8, 11, 10, 8, 6, 9, 12, 11, 9, 9, 4, 8, 16, 11, 9, 9, 9, 10, 11, 11, 12, 10, 12, 12, 9, 14, 8, 8, 14, 9, 11, 8, 7, 8, 13, 10, 6, 14, 10, 7, 17, 15, 16, 6, 10, 6, 5, 9, 12, 9, 5, 6, 8, 7, 12, 8, 6]
Student: 266, Enrolled in classes: [Int(57), Int(13), Int(15), Int(26), Int(93), Int(36), Int(17), Int(35), Int(85), Int(81), Int(4), Int(58), Int(9), Int(5), Int(40), Int(34), Int(16), Int(1), Int(10), Int(77), Int(60), Int(61), Int(88), Int(99), Int(62), Int(14), Int(91), Int(47), Int(75), Int(64), Int(18), Int(42), Int(11), Int(90), Int(31), Int(86), Int(22), Int(53), Int(73), Int(49), Int(96), Int(94), Int(39), Int(54), Int(70), Int(98), Int(24), Int(3), Int(43), Int(76), Int(78), Int(82), Int(2), Int(38), Int(55), Int(7), Int(48), Int(87), Int(67), Int(41), Int(80), Int(28), Int(23), Int(25), Int(69), Int(19), Int(30), Int(20), Int(95), Int(6), Int(79), Int(72), Int(66), Int(50), Int(29), Int(84), Int(63), Int(0), Int(46), Int(32), Int(83), Int(21), Int(12), Int(97), Int(65), Int(8), Int(89), Int(51), Int(52), Int(74), Int(68), Int(92), Int(27), Int(45), Int(59), Int(44), Int(37), Int(71), Int(56), Int(33)], # Posts per class: [8, 9, 10, 6, 10, 10, 10, 17, 9, 6, 9, 12, 8, 10, 7, 11, 5, 12, 9, 8, 8, 18, 11, 9, 11, 9, 8, 13, 13, 10, 11, 9, 9, 9, 8, 6, 9, 8, 10, 6, 9, 7, 14, 8, 13, 12, 9, 17, 8, 12, 13, 11, 12, 8, 13, 6, 8, 10, 11, 10, 14, 6, 5, 8, 7, 5, 10, 10, 9, 13, 12, 14, 4, 9, 15, 14, 7, 7, 14, 11, 6, 7, 12, 11, 8, 16, 4, 10, 11, 13, 14, 8, 9, 10, 15, 7, 13, 15, 16, 9]
Student: 267, Enrolled in classes: [Int(7), Int(86), Int(0), Int(88), Int(29), Int(95), Int(64), Int(14), Int(41), Int(19), Int(34), Int(79), Int(70), Int(40), Int(68), Int(32), Int(89), Int(23), Int(36), Int(47), Int(3), Int(53), Int(87), Int(16), Int(15), Int(25), Int(84), Int(56), Int(35), Int(80), Int(54), Int(6), Int(9), Int(17), Int(75), Int(2), Int(94), Int(66), Int(52), Int(62), Int(26), Int(4), Int(42), Int(11), Int(63), Int(69), Int(18), Int(74), Int(49), Int(43), Int(37), Int(82), Int(73), Int(76), Int(55), Int(31), Int(33), Int(10), Int(77), Int(20), Int(57), Int(45), Int(71), Int(48), Int(22), Int(51), Int(91), Int(98), Int(61), Int(44), Int(8), Int(13), Int(93), Int(59), Int(1), Int(27), Int(24), Int(96), Int(38), Int(92), Int(72), Int(60), Int(58), Int(99), Int(50), Int(5), Int(39), Int(21), Int(67), Int(12), Int(90), Int(65), Int(78), Int(97), Int(85), Int(46), Int(30), Int(83), Int(81), Int(28)], # Posts per class: [6, 6, 7, 11, 15, 9, 10, 9, 10, 5, 11, 12, 13, 7, 14, 11, 4, 5, 10, 13, 17, 8, 10, 5, 10, 8, 14, 16, 17, 14, 8, 13, 8, 10, 13, 12, 7, 4, 11, 11, 6, 9, 9, 9, 7, 7, 11, 13, 6, 8, 13, 11, 10, 12, 13, 8, 9, 9, 8, 10, 8, 10, 15, 8, 9, 10, 8, 12, 18, 7, 16, 9, 10, 15, 12, 9, 9, 9, 8, 8, 14, 8, 12, 9, 9, 10, 14, 7, 11, 12, 9, 8, 13, 11, 9, 14, 10, 6, 6, 6]
Student: 268, Enrolled in classes: [Int(25), Int(27), Int(77), Int(60), Int(0), Int(61), Int(23), Int(42), Int(67), Int(21), Int(58), Int(18), Int(62), Int(41), Int(24), Int(36), Int(76), Int(43), Int(31), Int(9), Int(64), Int(97), Int(80), Int(86), Int(75), Int(95), Int(49), Int(99), Int(70), Int(54), Int(44), Int(26), Int(2), Int(7), Int(91), Int(35), Int(52), Int(92), Int(83), Int(28), Int(65), Int(71), Int(79), Int(38), Int(74), Int(51), Int(57), Int(73), Int(20), Int(1), Int(16), Int(98), Int(12), Int(78), Int(29), Int(47), Int(93), Int(81), Int(5), Int(68), Int(8), Int(63), Int(69), Int(53), Int(96), Int(22), Int(34), Int(85), Int(55), Int(88), Int(32), Int(48), Int(15), Int(3), Int(46), Int(11), Int(59), Int(13), Int(19), Int(66), Int(94), Int(17), Int(40), Int(82), Int(45), Int(10), Int(84), Int(4), Int(14), Int(33), Int(72), Int(87), Int(50), Int(30), Int(90), Int(39), Int(37), Int(6), Int(89), Int(56)], # Posts per class: [8, 9, 8, 8, 7, 18, 5, 9, 11, 7, 12, 11, 11, 10, 9, 10, 12, 8, 8, 8, 10, 11, 14, 6, 13, 9, 6, 9, 13, 8, 7, 6, 12, 6, 8, 17, 11, 8, 6, 6, 8, 15, 12, 8, 13, 10, 8, 10, 10, 12, 5, 12, 12, 13, 15, 13, 10, 6, 10, 14, 16, 7, 7, 8, 9, 9, 11, 9, 13, 11, 11, 8, 10, 17, 14, 9, 15, 9, 5, 4, 7, 10, 7, 11, 10, 9, 14, 9, 9, 9, 14, 10, 9, 10, 9, 14, 13, 13, 4, 16]
Student: 269, Enrolled in classes: [Int(63), Int(83), Int(77), Int(66), Int(52), Int(65), Int(75), Int(90), Int(86), Int(15), Int(55), Int(31), Int(57), Int(73), Int(10), Int(30), Int(89), Int(27), Int(79), Int(76), Int(72), Int(82), Int(88), Int(17), Int(74), Int(7), Int(6), Int(68), Int(35), Int(37), Int(50), Int(46), Int(8), Int(93), Int(67), Int(71), Int(78), Int(59), Int(94), Int(20), Int(69), Int(85), Int(43), Int(29), Int(91), Int(33), Int(12), Int(13), Int(21), Int(98), Int(24), Int(41), Int(39), Int(80), Int(16), Int(22), Int(70), Int(32), Int(54), Int(51), Int(42), Int(92), Int(64), Int(49), Int(53), Int(5), Int(62), Int(0), Int(18), Int(47), Int(99), Int(1), Int(4), Int(25), Int(3), Int(81), Int(44), Int(11), Int(96), Int(28), Int(9), Int(14), Int(84), Int(95), Int(58), Int(40), Int(97), Int(23), Int(26), Int(87), Int(2), Int(56), Int(45), Int(36), Int(60), Int(38), Int(61), Int(34), Int(19), Int(48)], # Posts per class: [7, 6, 8, 4, 11, 8, 13, 9, 6, 10, 13, 8, 8, 10, 9, 10, 4, 9, 12, 12, 14, 11, 11, 10, 13, 6, 13, 14, 17, 13, 9, 14, 16, 10, 11, 15, 13, 15, 7, 10, 7, 9, 8, 15, 8, 9, 12, 9, 7, 12, 9, 10, 14, 14, 5, 9, 13, 11, 8, 10, 9, 8, 10, 6, 8, 10, 11, 7, 11, 13, 9, 12, 9, 8, 17, 6, 7, 9, 9, 6, 8, 9, 14, 9, 12, 7, 11, 5, 6, 10, 12, 16, 10, 10, 8, 8, 18, 11, 5, 8]
Student: 270, Enrolled in classes: [Int(3), Int(54), Int(2), Int(99), Int(22), Int(61), Int(71), Int(0), Int(75), Int(49), Int(6), Int(27), Int(93), Int(25), Int(62), Int(8), Int(44), Int(89), Int(31), Int(82), Int(1), Int(32), Int(37), Int(59), Int(88), Int(39), Int(69), Int(33), Int(83), Int(77), Int(78), Int(28), Int(42), Int(15), Int(53), Int(51), Int(68), Int(24), Int(10), Int(60), Int(45), Int(14), Int(18), Int(16), Int(52), Int(64), Int(76), Int(74), Int(36), Int(9), Int(12), Int(47), Int(97), Int(41), Int(21), Int(87), Int(26), Int(29), Int(48), Int(98), Int(85), Int(55), Int(46), Int(92), Int(34), Int(67), Int(84), Int(43), Int(19), Int(81), Int(17), Int(20), Int(57), Int(58), Int(50), Int(95), Int(63), Int(13), Int(65), Int(70), Int(11), Int(38), Int(66), Int(80), Int(96), Int(94), Int(5), Int(79), Int(91), Int(30), Int(4), Int(73), Int(7), Int(90), Int(72), Int(35), Int(40), Int(23), Int(56), Int(86)], # Posts per class: [17, 8, 12, 9, 9, 18, 15, 7, 13, 6, 13, 9, 10, 8, 11, 16, 7, 4, 8, 11, 12, 11, 13, 15, 11, 14, 7, 9, 6, 8, 13, 6, 9, 10, 8, 10, 14, 9, 9, 8, 10, 9, 11, 5, 11, 10, 12, 13, 10, 8, 12, 13, 11, 10, 7, 10, 6, 15, 8, 12, 9, 13, 14, 8, 11, 11, 14, 8, 5, 6, 10, 10, 8, 12, 9, 9, 7, 9, 8, 13, 9, 8, 4, 14, 9, 7, 10, 12, 8, 10, 9, 10, 6, 9, 14, 17, 7, 5, 16, 6]
Student: 271, Enrolled in classes: [Int(75), Int(91), Int(13), Int(54), Int(89), Int(19), Int(26), Int(42), Int(60), Int(79), Int(44), Int(45), Int(31), Int(61), Int(7), Int(66), Int(17), Int(87), Int(38), Int(23), Int(84), Int(33), Int(30), Int(55), Int(59), Int(86), Int(49), Int(71), Int(72), Int(20), Int(51), Int(4), Int(11), Int(29), Int(35), Int(62), Int(46), Int(65), Int(8), Int(76), Int(32), Int(73), Int(85), Int(43), Int(80), Int(15), Int(34), Int(47), Int(27), Int(36), Int(74), Int(63), Int(67), Int(96), Int(97), Int(95), Int(22), Int(9), Int(37), Int(64), Int(94), Int(57), Int(28), Int(93), Int(5), Int(40), Int(77), Int(24), Int(12), Int(68), Int(3), Int(18), Int(50), Int(25), Int(92), Int(69), Int(58), Int(2), Int(1), Int(78), Int(56), Int(81), Int(99), Int(10), Int(83), Int(39), Int(82), Int(41), Int(70), Int(6), Int(52), Int(14), Int(21), Int(98), Int(0), Int(48), Int(53), Int(16), Int(88), Int(90)], # Posts per class: [13, 8, 9, 8, 4, 5, 6, 9, 8, 12, 7, 10, 8, 18, 6, 4, 10, 10, 8, 5, 14, 9, 10, 13, 15, 6, 6, 15, 14, 10, 10, 9, 9, 15, 17, 11, 14, 8, 16, 12, 11, 10, 9, 8, 14, 10, 11, 13, 9, 10, 13, 7, 11, 9, 11, 9, 9, 8, 13, 10, 7, 8, 6, 10, 10, 7, 8, 9, 12, 14, 17, 11, 9, 8, 8, 7, 12, 12, 12, 13, 16, 6, 9, 9, 6, 14, 11, 10, 13, 13, 11, 9, 7, 12, 7, 8, 8, 5, 11, 9]
Student: 272, Enrolled in classes: [Int(27), Int(91), Int(86), Int(34), Int(62), Int(15), Int(7), Int(36), Int(60), Int(54), Int(71), Int(66), Int(96), Int(63), Int(26), Int(4), Int(83), Int(38), Int(8), Int(13), Int(95), Int(67), Int(24), Int(98), Int(72), Int(42), Int(89), Int(88), Int(12), Int(5), Int(93), Int(74), Int(56), Int(18), Int(33), Int(68), Int(31), Int(65), Int(84), Int(32), Int(52), Int(37), Int(21), Int(81), Int(87), Int(79), Int(35), Int(0), Int(59), Int(64), Int(23), Int(82), Int(48), Int(11), Int(55), Int(2), Int(92), Int(28), Int(58), Int(39), Int(6), Int(43), Int(61), Int(85), Int(29), Int(70), Int(41), Int(90), Int(73), Int(10), Int(97), Int(80), Int(50), Int(19), Int(77), Int(17), Int(49), Int(47), Int(1), Int(76), Int(51), Int(16), Int(75), Int(40), Int(14), Int(22), Int(20), Int(45), Int(53), Int(69), Int(30), Int(44), Int(94), Int(78), Int(3), Int(25), Int(46), Int(99), Int(57), Int(9)], # Posts per class: [9, 8, 6, 11, 11, 10, 6, 10, 8, 8, 15, 4, 9, 7, 6, 9, 6, 8, 16, 9, 9, 11, 9, 12, 14, 9, 4, 11, 12, 10, 10, 13, 16, 11, 9, 14, 8, 8, 14, 11, 11, 13, 7, 6, 10, 12, 17, 7, 15, 10, 5, 11, 8, 9, 13, 12, 8, 6, 12, 14, 13, 8, 18, 9, 15, 13, 10, 9, 10, 9, 11, 14, 9, 5, 8, 10, 6, 13, 12, 12, 10, 5, 13, 7, 9, 9, 10, 10, 8, 7, 10, 7, 7, 13, 17, 8, 14, 9, 8, 8]
Student: 273, Enrolled in classes: [Int(24), Int(66), Int(73), Int(57), Int(70), Int(19), Int(0), Int(88), Int(7), Int(90), Int(28), Int(80), Int(47), Int(3), Int(67), Int(48), Int(6), Int(16), Int(62), Int(1), Int(18), Int(45), Int(8), Int(37), Int(98), Int(33), Int(97), Int(75), Int(94), Int(10), Int(11), Int(68), Int(78), Int(55), Int(30), Int(77), Int(29), Int(2), Int(20), Int(83), Int(56), Int(92), Int(50), Int(4), Int(40), Int(65), Int(81), Int(13), Int(64), Int(15), Int(96), Int(95), Int(53), Int(44), Int(5), Int(9), Int(84), Int(89), Int(26), Int(21), Int(61), Int(52), Int(17), Int(54), Int(31), Int(91), Int(74), Int(34), Int(42), Int(27), Int(76), Int(63), Int(39), Int(87), Int(72), Int(49), Int(79), Int(41), Int(60), Int(86), Int(85), Int(22), Int(69), Int(59), Int(12), Int(99), Int(51), Int(23), Int(46), Int(93), Int(82), Int(38), Int(35), Int(32), Int(25), Int(43), Int(71), Int(14), Int(58), Int(36)], # Posts per class: [9, 4, 10, 8, 13, 5, 7, 11, 6, 9, 6, 14, 13, 17, 11, 8, 13, 5, 11, 12, 11, 10, 16, 13, 12, 9, 11, 13, 7, 9, 9, 14, 13, 13, 10, 8, 15, 12, 10, 6, 16, 8, 9, 9, 7, 8, 6, 9, 10, 10, 9, 9, 8, 7, 10, 8, 14, 4, 6, 7, 18, 11, 10, 8, 8, 8, 13, 11, 9, 9, 12, 7, 14, 10, 14, 6, 12, 10, 8, 6, 9, 9, 7, 15, 12, 9, 10, 5, 14, 10, 11, 8, 17, 11, 8, 8, 15, 9, 12, 10]
Student: 274, Enrolled in classes: [Int(22), Int(90), Int(26), Int(59), Int(4), Int(72), Int(78), Int(77), Int(8), Int(89), Int(10), Int(47), Int(98), Int(49), Int(62), Int(70), Int(94), Int(5), Int(91), Int(71), Int(29), Int(31), Int(27), Int(33), Int(69), Int(24), Int(83), Int(45), Int(87), Int(6), Int(37), Int(68), Int(7), Int(9), Int(76), Int(15), Int(57), Int(13), Int(85), Int(75), Int(82), Int(81), Int(48), Int(61), Int(36), Int(21), Int(95), Int(18), Int(53), Int(74), Int(99), Int(80), Int(50), Int(30), Int(42), Int(97), Int(34), Int(60), Int(63), Int(38), Int(58), Int(93), Int(73), Int(25), Int(51), Int(84), Int(92), Int(66), Int(88), Int(44), Int(39), Int(2), Int(11), Int(32), Int(1), Int(67), Int(3), Int(12), Int(52), Int(20), Int(23), Int(64), Int(56), Int(55), Int(40), Int(46), Int(0), Int(79), Int(41), Int(17), Int(35), Int(16), Int(65), Int(54), Int(96), Int(43), Int(14), Int(19), Int(86), Int(28)], # Posts per class: [9, 9, 6, 15, 9, 14, 13, 8, 16, 4, 9, 13, 12, 6, 11, 13, 7, 10, 8, 15, 15, 8, 9, 9, 7, 9, 6, 10, 10, 13, 13, 14, 6, 8, 12, 10, 8, 9, 9, 13, 11, 6, 8, 18, 10, 7, 9, 11, 8, 13, 9, 14, 9, 10, 9, 11, 11, 8, 7, 8, 12, 10, 10, 8, 10, 14, 8, 4, 11, 7, 14, 12, 9, 11, 12, 11, 17, 12, 11, 10, 5, 10, 16, 13, 7, 14, 7, 12, 10, 10, 17, 5, 8, 8, 9, 8, 9, 5, 6, 6]
Student: 275, Enrolled in classes: [Int(9), Int(74), Int(15), Int(72), Int(43), Int(65), Int(84), Int(88), Int(45), Int(19), Int(36), Int(5), Int(64), Int(62), Int(94), Int(30), Int(56), Int(71), Int(70), Int(44), Int(78), Int(80), Int(67), Int(17), Int(16), Int(41), Int(49), Int(91), Int(47), Int(26), Int(2), Int(89), Int(53), Int(11), Int(4), Int(95), Int(35), Int(63), Int(27), Int(69), Int(40), Int(20), Int(25), Int(38), Int(34), Int(66), Int(83), Int(52), Int(14), Int(90), Int(61), Int(37), Int(85), Int(54), Int(93), Int(96), Int(92), Int(55), Int(18), Int(79), Int(75), Int(60), Int(50), Int(77), Int(24), Int(97), Int(81), Int(76), Int(28), Int(8), Int(29), Int(58), Int(1), Int(51), Int(13), Int(39), Int(59), Int(0), Int(46), Int(31), Int(33), Int(7), Int(10), Int(6), Int(98), Int(87), Int(12), Int(86), Int(42), Int(32), Int(73), Int(21), Int(48), Int(82), Int(68), Int(3), Int(57), Int(23), Int(22), Int(99)], # Posts per class: [8, 13, 10, 14, 8, 8, 14, 11, 10, 5, 10, 10, 10, 11, 7, 10, 16, 15, 13, 7, 13, 14, 11, 10, 5, 10, 6, 8, 13, 6, 12, 4, 8, 9, 9, 9, 17, 7, 9, 7, 7, 10, 8, 8, 11, 4, 6, 11, 9, 9, 18, 13, 9, 8, 10, 9, 8, 13, 11, 12, 13, 8, 9, 8, 9, 11, 6, 12, 6, 16, 15, 12, 12, 10, 9, 14, 15, 7, 14, 8, 9, 6, 9, 13, 12, 10, 12, 6, 9, 11, 10, 7, 8, 11, 14, 17, 8, 5, 9, 9]
Student: 276, Enrolled in classes: [Int(59), Int(22), Int(2), Int(57), Int(30), Int(19), Int(49), Int(44), Int(12), Int(47), Int(93), Int(64), Int(97), Int(0), Int(54), Int(89), Int(68), Int(39), Int(48), Int(10), Int(50), Int(42), Int(73), Int(53), Int(8), Int(33), Int(26), Int(76), Int(72), Int(3), Int(86), Int(18), Int(82), Int(40), Int(78), Int(51), Int(11), Int(75), Int(15), Int(24), Int(35), Int(16), Int(7), Int(1), Int(38), Int(58), Int(56), Int(99), Int(20), Int(67), Int(23), Int(37), Int(62), Int(71), Int(65), Int(84), Int(69), Int(14), Int(87), Int(5), Int(88), Int(4), Int(77), Int(43), Int(21), Int(74), Int(17), Int(25), Int(70), Int(60), Int(27), Int(81), Int(90), Int(31), Int(13), Int(83), Int(46), Int(29), Int(80), Int(95), Int(61), Int(91), Int(55), Int(79), Int(66), Int(92), Int(98), Int(6), Int(32), Int(52), Int(36), Int(63), Int(85), Int(94), Int(9), Int(96), Int(41), Int(28), Int(34), Int(45)], # Posts per class: [15, 9, 12, 8, 10, 5, 6, 7, 12, 13, 10, 10, 11, 7, 8, 4, 14, 14, 8, 9, 9, 9, 10, 8, 16, 9, 6, 12, 14, 17, 6, 11, 11, 7, 13, 10, 9, 13, 10, 9, 17, 5, 6, 12, 8, 12, 16, 9, 10, 11, 5, 13, 11, 15, 8, 14, 7, 9, 10, 10, 11, 9, 8, 8, 7, 13, 10, 8, 13, 8, 9, 6, 9, 8, 9, 6, 14, 15, 14, 9, 18, 8, 13, 12, 4, 8, 12, 13, 11, 11, 10, 7, 9, 7, 8, 9, 10, 6, 11, 10]
Student: 277, Enrolled in classes: [Int(23), Int(17), Int(8), Int(12), Int(20), Int(39), Int(98), Int(63), Int(16), Int(14), Int(56), Int(91), Int(86), Int(73), Int(57), Int(55), Int(89), Int(35), Int(34), Int(84), Int(9), Int(25), Int(47), Int(33), Int(95), Int(3), Int(40), Int(4), Int(45), Int(82), Int(99), Int(75), Int(67), Int(2), Int(24), Int(93), Int(97), Int(52), Int(61), Int(27), Int(46), Int(19), Int(11), Int(22), Int(80), Int(26), Int(65), Int(77), Int(81), Int(31), Int(50), Int(49), Int(18), Int(74), Int(90), Int(87), Int(7), Int(53), Int(37), Int(1), Int(0), Int(71), Int(30), Int(60), Int(54), Int(92), Int(28), Int(72), Int(96), Int(79), Int(36), Int(70), Int(29), Int(44), Int(78), Int(10), Int(13), Int(64), Int(15), Int(41), Int(38), Int(32), Int(42), Int(5), Int(69), Int(68), Int(59), Int(66), Int(43), Int(76), Int(83), Int(88), Int(6), Int(94), Int(48), Int(21), Int(62), Int(58), Int(85), Int(51)], # Posts per class: [5, 10, 16, 12, 10, 14, 12, 7, 5, 9, 16, 8, 6, 10, 8, 13, 4, 17, 11, 14, 8, 8, 13, 9, 9, 17, 7, 9, 10, 11, 9, 13, 11, 12, 9, 10, 11, 11, 18, 9, 14, 5, 9, 9, 14, 6, 8, 8, 6, 8, 9, 6, 11, 13, 9, 10, 6, 8, 13, 12, 7, 15, 10, 8, 8, 8, 6, 14, 9, 12, 10, 13, 15, 7, 13, 9, 9, 10, 10, 10, 8, 11, 9, 10, 7, 14, 15, 4, 8, 12, 6, 11, 13, 7, 8, 7, 11, 12, 9, 10]
Student: 278, Enrolled in classes: [Int(74), Int(43), Int(42), Int(67), Int(2), Int(56), Int(73), Int(41), Int(6), Int(92), Int(80), Int(21), Int(89), Int(1), Int(39), Int(86), Int(48), Int(58), Int(26), Int(24), Int(62), Int(32), Int(68), Int(47), Int(0), Int(7), Int(90), Int(77), Int(17), Int(3), Int(23), Int(79), Int(72), Int(96), Int(22), Int(36), Int(94), Int(88), Int(46), Int(31), Int(95), Int(20), Int(12), Int(19), Int(4), Int(29), Int(16), Int(64), Int(14), Int(98), Int(18), Int(53), Int(82), Int(65), Int(69), Int(40), Int(34), Int(8), Int(85), Int(30), Int(45), Int(75), Int(25), Int(13), Int(87), Int(5), Int(91), Int(38), Int(81), Int(27), Int(50), Int(11), Int(63), Int(28), Int(60), Int(76), Int(93), Int(84), Int(33), Int(83), Int(55), Int(71), Int(97), Int(52), Int(51), Int(9), Int(99), Int(54), Int(66), Int(59), Int(15), Int(37), Int(57), Int(70), Int(35), Int(10), Int(49), Int(44), Int(61), Int(78)], # Posts per class: [13, 8, 9, 11, 12, 16, 10, 10, 13, 8, 14, 7, 4, 12, 14, 6, 8, 12, 6, 9, 11, 11, 14, 13, 7, 6, 9, 8, 10, 17, 5, 12, 14, 9, 9, 10, 7, 11, 14, 8, 9, 10, 12, 5, 9, 15, 5, 10, 9, 12, 11, 8, 11, 8, 7, 7, 11, 16, 9, 10, 10, 13, 8, 9, 10, 10, 8, 8, 6, 9, 9, 9, 7, 6, 8, 12, 10, 14, 9, 6, 13, 15, 11, 11, 10, 8, 9, 8, 4, 15, 10, 13, 8, 13, 17, 9, 6, 7, 18, 13]
Student: 279, Enrolled in classes: [Int(88), Int(32), Int(34), Int(6), Int(79), Int(17), Int(41), Int(11), Int(28), Int(50), Int(61), Int(9), Int(23), Int(8), Int(5), Int(77), Int(25), Int(43), Int(75), Int(3), Int(2), Int(54), Int(12), Int(14), Int(48), Int(47), Int(80), Int(27), Int(51), Int(19), Int(60), Int(63), Int(31), Int(92), Int(99), Int(46), Int(7), Int(82), Int(42), Int(20), Int(83), Int(87), Int(35), Int(30), Int(94), Int(24), Int(58), Int(15), Int(21), Int(40), Int(72), Int(53), Int(36), Int(22), Int(84), Int(1), Int(95), Int(4), Int(52), Int(91), Int(64), Int(98), Int(57), Int(65), Int(0), Int(29), Int(90), Int(62), Int(13), Int(97), Int(10), Int(38), Int(44), Int(73), Int(70), Int(81), Int(69), Int(86), Int(39), Int(66), Int(45), Int(85), Int(59), Int(78), Int(89), Int(76), Int(16), Int(68), Int(33), Int(56), Int(18), Int(71), Int(74), Int(93), Int(96), Int(67), Int(55), Int(37), Int(26), Int(49)], # Posts per class: [11, 11, 11, 13, 12, 10, 10, 9, 6, 9, 18, 8, 5, 16, 10, 8, 8, 8, 13, 17, 12, 8, 12, 9, 8, 13, 14, 9, 10, 5, 8, 7, 8, 8, 9, 14, 6, 11, 9, 10, 6, 10, 17, 10, 7, 9, 12, 10, 7, 7, 14, 8, 10, 9, 14, 12, 9, 9, 11, 8, 10, 12, 8, 8, 7, 15, 9, 11, 9, 11, 9, 8, 7, 10, 13, 6, 7, 6, 14, 4, 10, 9, 15, 13, 4, 12, 5, 14, 9, 16, 11, 15, 13, 10, 9, 11, 13, 13, 6, 6]
Student: 280, Enrolled in classes: [Int(6), Int(62), Int(34), Int(54), Int(68), Int(88), Int(39), Int(35), Int(79), Int(41), Int(57), Int(13), Int(1), Int(12), Int(32), Int(82), Int(81), Int(71), Int(58), Int(70), Int(66), Int(33), Int(27), Int(87), Int(89), Int(72), Int(23), Int(17), Int(78), Int(15), Int(53), Int(37), Int(44), Int(20), Int(86), Int(59), Int(0), Int(74), Int(85), Int(95), Int(99), Int(48), Int(40), Int(93), Int(18), Int(90), Int(3), Int(22), Int(69), Int(61), Int(98), Int(76), Int(55), Int(67), Int(56), Int(38), Int(63), Int(80), Int(30), Int(65), Int(47), Int(50), Int(5), Int(31), Int(16), Int(24), Int(97), Int(14), Int(51), Int(83), Int(73), Int(28), Int(84), Int(2), Int(94), Int(77), Int(25), Int(4), Int(9), Int(43), Int(36), Int(19), Int(96), Int(7), Int(8), Int(60), Int(21), Int(75), Int(29), Int(91), Int(92), Int(49), Int(64), Int(11), Int(42), Int(10), Int(45), Int(46), Int(26), Int(52)], # Posts per class: [13, 11, 11, 8, 14, 11, 14, 17, 12, 10, 8, 9, 12, 12, 11, 11, 6, 15, 12, 13, 4, 9, 9, 10, 4, 14, 5, 10, 13, 10, 8, 13, 7, 10, 6, 15, 7, 13, 9, 9, 9, 8, 7, 10, 11, 9, 17, 9, 7, 18, 12, 12, 13, 11, 16, 8, 7, 14, 10, 8, 13, 9, 10, 8, 5, 9, 11, 9, 10, 6, 10, 6, 14, 12, 7, 8, 8, 9, 8, 8, 10, 5, 9, 6, 16, 8, 7, 13, 15, 8, 8, 6, 10, 9, 9, 9, 10, 14, 6, 11]
