Starting benchmark...
Initializing database schema...
Populating classes...
Populating posts... with 10000
Migration 4704 took 0.21s!
Migration 4705 took 0.21s!
Migration 4706 took 0.21s!
Migration 4707 took 0.24s!
Migration 4708 took 0.22s!
Migration 4709 took 0.23s!
Migration 4710 took 0.21s!
Migration 4711 took 0.21s!
Migration 4712 took 0.20s!
Migration 4713 took 0.22s!
Migration 4714 took 0.21s!
Migration 4715 took 0.21s!
Migration 4716 took 0.21s!
Migration 4717 took 0.23s!
Migration 4718 took 0.25s!
Migration 4719 took 0.21s!
Migration 4720 took 0.21s!
Migration 4721 took 0.21s!
Migration 4722 took 0.21s!
Migration 4723 took 0.21s!
Migration 4724 took 0.21s!
Migration 4725 took 0.23s!
Migration 4726 took 0.24s!
Migration 4727 took 0.22s!
Migration 4728 took 0.22s!
Migration 4729 took 0.22s!
Migration 4730 took 0.20s!
Migration 4731 took 0.20s!
Migration 4732 took 0.20s!
Migration 4733 took 0.20s!
Migration 4734 took 0.20s!
Migration 4735 took 0.20s!
Migration 4736 took 0.20s!
Migration 4737 took 0.20s!
Migration 4738 took 0.21s!
Migration 4739 took 0.20s!
Migration 4740 took 0.21s!
Migration 4741 took 0.21s!
Migration 4742 took 0.20s!
Migration 4743 took 0.21s!
Migration 4744 took 0.21s!
Migration 4745 took 0.20s!
Migration 4746 took 0.20s!
Migration 4747 took 0.20s!
Migration 4748 took 0.20s!
Migration 4749 took 0.21s!
Migration 4750 took 0.20s!
Migration 4751 took 0.20s!
Migration 4752 took 0.20s!
Migration 4753 took 0.20s!
Migration 4754 took 0.20s!
Migration 4755 took 0.20s!
Migration 4756 took 0.20s!
Migration 4757 took 0.20s!
Migration 4758 took 0.20s!
Migration 4759 took 0.20s!
Migration 4760 took 0.20s!
Migration 4761 took 0.20s!
Migration 4762 took 0.20s!
Migration 4763 took 0.20s!
Migration 4764 took 0.20s!
Migration 4765 took 0.21s!
Migration 4766 took 0.20s!
Migration 4767 took 0.20s!
Migration 4768 took 0.20s!
Migration 4769 took 0.20s!
Migration 4770 took 0.20s!
Migration 4771 took 0.20s!
Migration 4772 took 0.20s!
Migration 4773 took 0.20s!
Migration 4774 took 0.20s!
Migration 4775 took 0.20s!
Migration 4776 took 0.20s!
Migration 4777 took 0.20s!
Migration 4778 took 0.20s!
Migration 4779 took 0.20s!
Migration 4780 took 0.20s!
Migration 4781 took 0.20s!
Migration 4782 took 0.20s!
Migration 4783 took 0.20s!
Migration 4784 took 0.20s!
Migration 4785 took 0.20s!
Migration 4786 took 0.20s!
Migration 4787 took 0.21s!
Migration 4788 took 0.20s!
Migration 4789 took 0.21s!
Migration 4790 took 0.20s!
Migration 4791 took 0.20s!
Migration 4792 took 0.20s!
Migration 4793 took 0.21s!
Migration 4794 took 0.20s!
Migration 4795 took 0.20s!
Migration 4796 took 0.20s!
Migration 4797 took 0.20s!
Migration 4798 took 0.20s!
Migration 4799 took 0.20s!
Migration 4800 took 0.20s!
Migration 4801 took 0.21s!
Migration 4802 took 0.20s!
Migration 4803 took 0.21s!
Migration 4804 took 0.20s!
Migration 4805 took 0.20s!
Migration 4806 took 0.20s!
Migration 4807 took 0.20s!
Migration 4808 took 0.21s!
Migration 4809 took 0.20s!
Migration 4810 took 0.20s!
Migration 4811 took 0.28s!
Migration 4812 took 0.24s!
Migration 4813 took 0.24s!
Migration 4814 took 0.21s!
Migration 4815 took 0.20s!
Migration 4816 took 0.20s!
Migration 4817 took 0.20s!
Migration 4818 took 0.21s!
Migration 4819 took 0.20s!
Migration 4820 took 0.26s!
Migration 4821 took 0.20s!
Migration 4822 took 0.20s!
Migration 4823 took 0.20s!
Migration 4824 took 0.24s!
Migration 4825 took 0.20s!
Migration 4826 took 0.21s!
Migration 4827 took 0.20s!
Migration 4828 took 0.20s!
Migration 4829 took 0.20s!
Migration 4830 took 0.20s!
Migration 4831 took 0.20s!
Migration 4832 took 0.20s!
Migration 4833 took 0.21s!
Migration 4834 took 0.20s!
Migration 4835 took 0.20s!
Migration 4836 took 0.20s!
Migration 4837 took 0.20s!
Migration 4838 took 0.20s!
Migration 4839 took 0.20s!
Migration 4840 took 0.20s!
Migration 4841 took 0.20s!
Migration 4842 took 0.20s!
Migration 4843 took 0.20s!
Migration 4844 took 0.21s!
Migration 4845 took 0.20s!
Migration 4846 took 0.20s!
Migration 4847 took 0.20s!
Migration 4848 took 0.20s!
Migration 4849 took 0.20s!
Migration 4850 took 0.20s!
Migration 4851 took 0.20s!
Migration 4852 took 0.20s!
Migration 4853 took 0.20s!
Migration 4854 took 0.20s!
Migration 4855 took 0.21s!
Migration 4856 took 0.21s!
Migration 4857 took 0.20s!
Migration 4858 took 0.21s!
Migration 4859 took 0.24s!
Migration 4860 took 0.25s!
Migration 4861 took 0.24s!
Migration 4862 took 0.22s!
Migration 4863 took 0.23s!
Migration 4864 took 0.23s!
Migration 4865 took 0.21s!
Migration 4866 took 0.21s!
Migration 4867 took 0.20s!
Migration 4868 took 0.21s!
Migration 4869 took 0.20s!
Migration 4870 took 0.20s!
Migration 4871 took 0.21s!
Migration 4872 took 0.21s!
Migration 4873 took 0.20s!
Migration 4874 took 0.31s!
Migration 4875 took 0.26s!
Migration 4876 took 0.21s!
Migration 4877 took 0.20s!
Migration 4878 took 0.20s!
Migration 4879 took 0.21s!
Migration 4880 took 0.20s!
Migration 4881 took 0.21s!
Migration 4882 took 0.20s!
Migration 4883 took 0.22s!
Migration 4884 took 0.21s!
Migration 4885 took 0.22s!
Migration 4886 took 0.20s!
Migration 4887 took 0.21s!
Migration 4888 took 0.21s!
Migration 4889 took 0.21s!
Migration 4890 took 0.21s!
Migration 4891 took 0.20s!
Migration 4892 took 0.21s!
Migration 4893 took 0.20s!
Migration 4894 took 0.20s!
Migration 4895 took 0.20s!
Migration 4896 took 0.26s!
Migration 4897 took 0.22s!
Migration 4898 took 0.20s!
Migration 4899 took 0.20s!
Migration 4900 took 0.20s!
Migration 4901 took 0.20s!
Migration 4902 took 0.20s!
Migration 4903 took 0.21s!
Migration 4904 took 0.22s!
Migration 4905 took 0.25s!
Migration 4906 took 0.21s!
Migration 4907 took 0.21s!
Migration 4908 took 0.21s!
Migration 4909 took 0.21s!
Migration 4910 took 0.21s!
Migration 4911 took 0.21s!
Migration 4912 took 0.21s!
Migration 4913 took 0.21s!
Migration 4914 took 0.21s!
Migration 4915 took 0.21s!
Migration 4916 took 0.21s!
Migration 4917 took 0.21s!
Migration 4918 took 0.21s!
Migration 4919 took 0.21s!
Migration 4920 took 0.21s!
Migration 4921 took 0.21s!
Migration 4922 took 0.21s!
Migration 4923 took 0.21s!
Migration 4924 took 0.21s!
Migration 4925 took 0.21s!
Migration 4926 took 0.21s!
Migration 4927 took 0.21s!
Migration 4928 took 0.21s!
Migration 4929 took 0.21s!
Migration 4930 took 0.23s!
Migration 4931 took 0.22s!
Migration 4932 took 0.21s!
Migration 4933 took 0.23s!
Migration 4934 took 0.22s!
Migration 4935 took 0.21s!
Migration 4936 took 0.22s!
Migration 4937 took 0.22s!
Migration 4938 took 0.21s!
Migration 4939 took 0.21s!
Migration 4940 took 0.21s!
Migration 4941 took 0.21s!
Migration 4942 took 0.21s!
Migration 4943 took 0.21s!
Migration 4944 took 0.21s!
Migration 4945 took 0.22s!
Migration 4946 took 0.21s!
Migration 4947 took 0.21s!
Migration 4948 took 0.21s!
Migration 4949 took 0.21s!
Migration 4950 took 0.25s!
Migration 4951 took 0.22s!
Migration 4952 took 0.22s!
Migration 4953 took 0.21s!
Migration 4954 took 0.21s!
Migration 4955 took 0.21s!
Migration 4956 took 0.21s!
Migration 4957 took 0.22s!
Migration 4958 took 0.23s!
Migration 4959 took 0.22s!
Migration 4960 took 0.21s!
Migration 4961 took 0.23s!
Migration 4962 took 0.21s!
Migration 4963 took 0.21s!
Migration 4964 took 0.21s!
Migration 4965 took 0.21s!
Migration 4966 took 0.29s!
Migration 4967 took 0.30s!
Migration 4968 took 0.37s!
Migration 4969 took 0.35s!
Migration 4970 took 0.30s!
Migration 4971 took 0.23s!
Migration 4972 took 0.22s!
Migration 4973 took 0.29s!
Migration 4974 took 0.24s!
Migration 4975 took 0.26s!
Migration 4976 took 0.22s!
Migration 4977 took 0.23s!
Migration 4978 took 0.22s!
Migration 4979 took 0.23s!
Migration 4980 took 0.22s!
Migration 4981 took 0.21s!
Migration 4982 took 0.22s!
Migration 4983 took 0.22s!
Migration 4984 took 0.22s!
Migration 4985 took 0.21s!
Migration 4986 took 0.22s!
Migration 4987 took 0.22s!
Migration 4988 took 0.22s!
Migration 4989 took 0.22s!
Migration 4990 took 0.21s!
Migration 4991 took 0.22s!
Migration 4992 took 0.22s!
Migration 4993 took 0.21s!
Migration 4994 took 0.22s!
Migration 4995 took 0.26s!
Migration 4996 took 0.24s!
Migration 4997 took 0.24s!
Migration 4998 took 0.21s!
Migration 4999 took 0.22s!
class: Int(24), count: 86
class: Int(5), count: 105
class: Int(66), count: 88
class: Int(81), count: 117
class: Int(95), count: 99
class: Int(21), count: 99
class: Int(32), count: 110
class: Int(97), count: 118
class: Int(61), count: 108
class: Int(56), count: 90
class: Int(2), count: 81
class: Int(62), count: 99
class: Int(6), count: 92
class: Int(30), count: 98
class: Int(68), count: 81
class: Int(70), count: 92
class: Int(88), count: 112
class: Int(7), count: 105
class: Int(63), count: 116
class: Int(93), count: 88
class: Int(99), count: 115
class: Int(77), count: 86
class: Int(51), count: 98
class: Int(17), count: 98
class: Int(15), count: 111
class: Int(73), count: 102
class: Int(46), count: 95
class: Int(76), count: 94
class: Int(16), count: 108
class: Int(53), count: 108
class: Int(20), count: 95
class: Int(58), count: 98
class: Int(91), count: 100
class: Int(83), count: 118
class: Int(54), count: 95
class: Int(27), count: 110
class: Int(52), count: 95
class: Int(0), count: 90
class: Int(29), count: 104
class: Int(22), count: 88
class: Int(50), count: 96
class: Int(59), count: 95
class: Int(90), count: 87
class: Int(60), count: 105
class: Int(49), count: 98
class: Int(36), count: 98
class: Int(1), count: 112
class: Int(48), count: 81
class: Int(4), count: 91
class: Int(28), count: 83
class: Int(89), count: 100
class: Int(40), count: 111
class: Int(55), count: 75
class: Int(74), count: 94
class: Int(9), count: 117
class: Int(72), count: 106
class: Int(38), count: 92
class: Int(11), count: 91
class: Int(94), count: 92
class: Int(96), count: 102
class: Int(44), count: 98
class: Int(39), count: 110
class: Int(31), count: 107
class: Int(71), count: 117
class: Int(34), count: 112
class: Int(18), count: 101
class: Int(33), count: 84
class: Int(85), count: 105
class: Int(82), count: 104
class: Int(8), count: 95
class: Int(13), count: 104
class: Int(45), count: 104
class: Int(86), count: 91
class: Int(23), count: 103
class: Int(78), count: 110
class: Int(19), count: 85
class: Int(25), count: 93
class: Int(79), count: 104
class: Int(65), count: 90
class: Int(43), count: 113
class: Int(37), count: 101
class: Int(35), count: 128
class: Int(69), count: 97
class: Int(42), count: 91
class: Int(12), count: 118
class: Int(67), count: 124
class: Int(92), count: 96
class: Int(75), count: 123
class: Int(98), count: 98
class: Int(64), count: 98
class: Int(80), count: 104
class: Int(41), count: 103
class: Int(10), count: 85
class: Int(14), count: 99
class: Int(84), count: 89
class: Int(3), count: 110
class: Int(47), count: 82
class: Int(87), count: 100
class: Int(26), count: 103
class: Int(57), count: 103
Read 50000 keys in 0.3710s (134782.7424 GETs/sec)!
Done with benchmark.
